50.06485859183828 -30.77922058888319 -52.65328544146586
50.353743373736215 -30.002118602178246 -53.21124621449297
50.639378670770526 -29.22377382781997 -53.76915228701992
50.91980643496677 -28.443471366224074 -54.32696986371104
51.19615497778181 -27.661670629332555 -54.88471724877455
51.46923209290333 -26.87867961877896 -55.44240806145978
51.73757276345193 -26.09398963079401 -56.000016363636135
52.001307214482765 -25.30768673632849 -56.55754344179344
52.261749068044935 -24.520246463872695 -57.115012069594826
52.51793529119984 -23.731352217243142 -57.672404748117486
52.76898070077277 -22.940745034102214 -58.22970458327614
53.01671312246484 -22.14905374082414 -58.78694408380623
53.26068025972036 -21.356139519130778 -59.34411477968499
53.49896460143268 -20.56142715393589 -59.9011804180663
53.73391635045244 -19.765684309043195 -60.458183831055216
53.96553339643905 -18.96891465760821 -61.01512486821735
54.191056684145686 -18.170318130786953 -61.571950644759056
54.41315946895706 -17.370724392651987 -62.12871099151555
54.63190879101254 -16.570157891869922 -62.68540706291555
54.8450633731744 -15.768006285794137 -63.241994914331414
55.05425187084592 -14.964763462689085 -63.798505197202374
55.260068945239276 -14.16060226397793 -64.35494929823855
55.460799801648726 -13.355083107972003 -64.91129282876885
55.65701167676854 -12.548394118504408 -65.46754603059694
55.84983497333745 -11.740841473704988 -66.0237311369646
56.038089862453 -10.932143135105411 -66.57982393968788
56.22126578561624 -10.122211968356078 -67.13581302326732
56.40103678617793 -9.311472189769717 -67.69173209041368
56.57676625770098 -8.499783833855622 -68.24756774695432
56.74684992356521 -7.6868155092212955 -68.8032856544849
56.913513139893965 -6.873093929351585 -69.35893161706228
57.07667054678741 -6.058605479090181 -69.91450369729749
57.2336086916917 -5.242806005833193 -70.4699433498366
57.38711168305849 -4.4263089368339585 -71.02530912115367
57.53717760519993 -3.6091182972750344 -71.58060084695529
57.68139561214811 -2.790787368955562 -72.13576547983277
57.82168900241777 -1.9717220617874793 -72.69084395130372
57.95853151008607 -1.152019199025 -73.24584643056649
58.090073172888026 -0.33136603290778543 -73.80073135851043
58.21711066716962 0.4900593637937442 -74.3555153991022
58.34068430136502 1.3120660191054128 -74.91022149257408
58.45951287092916 2.1348491676477224 -75.4648202420321
58.573251271774886 2.9584256489913177 -76.01930269770953
58.68351367653601 3.782526820499714 -76.57370524293206
58.78959525414234 4.607247121642931 -77.12801132727994
58.88999447729031 5.432764868183698 -77.68218502044883
58.98690641535012 6.258750475646206 -78.23627683119916
59.08020996155542 7.085214566253685 -78.79028375044489
59.1672330512116 7.912462985977102 -79.34414147939283
59.25075841919067 8.740122187350877 -79.89791534512369
59.33078433063747 9.568187828923547 -80.45160516981018
59.404868905814716 10.396903982833074 -81.00515112394632
59.47497474894716 11.226025216643945 -81.55859980922368
59.54157162722118 12.055495507905254 -82.11196246079929
59.602813134983975 12.88546998137953 -82.66519293942311
59.659469661371084 13.715841009367367 -83.21830918336173
59.71260857931211 14.546503484215048 -83.77133739162365
59.76098604951548 15.377541373392306 -84.32424584561835
59.80416664390229 16.208949323429714 -84.8770223613148
59.84382185616061 17.040590893025726 -85.42970882983242
59.87931721088416 17.87249694743335 -85.98228869537522
59.908998447953735 18.70472835671504 -86.53471816933872
59.93514740418709 19.537135352784038 -87.08705557488337
59.957745463462615 20.369714017132043 -87.63930027314652
59.97390712064353 21.202554875631694 -88.19137536472739
59.98653047822505 22.035513094027554 -88.74335635669962
59.995614029513256 22.86858399488166 -89.29524305588549
59.998844034962104 23.701804344287734 -89.84697263436641
59.99461202732254 24.53507594622666 -90.3985898895927
59.982995712914565 25.368333600278362 -90.95011062083879
